"","tractid","boomer00","total00","gisjoin","total10","boomer10","metroid","distance","boomer00t","total00t","total10t","boomer10t","lq00","lq10","lqdiff","boomerdiff","boomergro","distmiles"
"35916","12057011008",1086,3436,"G1200570011008",6264,1449,45300,20469.5390625,654123.6875,2395996,2783243,728105,1.1577183008194,0.884247303009033,-0.273470997810364,363,33.4254150390625,12.7192134857178
"35917","12053040102",487.714724063873,1845,"G1200530040102",2097,670,45300,65263.80859375,654123.6875,2395996,2783243,728105,0.968268275260925,1.22133123874664,0.253062963485718,182.285278320312,37.3753890991211,40.553150177002
"35918","12057011410",1974,5504,"G1200570011410",5887,1940,45300,19505.5703125,654123.6875,2395996,2783243,728105,1.31369614601135,1.25969326496124,-0.0540028810501099,-34,-1.72239112854004,12.1202297210693
"35919","12057003400",564,2388,"G1200570003400",3009,594,45300,4503.11328125,654123.6875,2395996,2783243,728105,0.865109324455261,0.754607915878296,-0.110501408576965,30,5.31914901733398,2.79811191558838
"35920","12103025015",373,3347,"G1201030025015",2808,614,45300,12345.484375,654123.6875,2395996,2783243,728105,0.408205956220627,0.835850059986115,0.427644103765488,241,64.6112594604492,7.67114734649658
"35921","12057013002",961,3703,"G1200570013002",4374,928,45300,36451.55859375,654123.6875,2395996,2783243,728105,0.950595796108246,0.811010181903839,-0.139585614204407,-33,-3.43392300605774,22.6500053405762
"35922","12057014122",199.223510742188,898,"G1200570014122",3427,484,45300,23781.8203125,654123.6875,2395996,2783243,728105,0.812625527381897,0.539868950843811,-0.272756576538086,284.776489257812,142.943206787109,14.7773752212524
"35923","12057012213",1085.74841308594,3791,"G1200570012213",4392,1239,45300,13812.1630859375,654123.6875,2395996,2783243,728105,1.04906320571899,1.07836580276489,0.0293025970458984,153.251586914062,14.1148338317871,8.58250141143799
"35924","12101032801",399.048156738281,1683,"G1201010032801",1926,602,45300,45673.03515625,654123.6875,2395996,2783243,728105,0.868495166301727,1.19480574131012,0.326310575008392,202.951843261719,50.8589859008789,28.3799781799316
"35925","12057000300",1975,7228,"G1200570000300",7000,1704,45300,10133.6162109375,654123.6875,2395996,2783243,728105,1.00086426734924,0.930526316165924,-0.0703379511833191,-271,-13.7215185165405,6.2967529296875
"35926","12057013903",890,3005,"G1200570013903",3419,880,45300,40811.56640625,654123.6875,2395996,2783243,728105,1.08485507965088,0.983876705169678,-0.100978374481201,-10,-1.12359547615051,25.3591938018799
"35927","12057011706",1758,6988,"G1200570011706",7227,1382,45300,10878.8388671875,654123.6875,2395996,2783243,728105,0.921493291854858,0.730982720851898,-0.19051057100296,-376,-21.3879413604736,6.75981378555298
"35928","12103025113",909,3008,"G1201030025113",2884,933,45300,18118.900390625,654123.6875,2395996,2783243,728105,1.10690987110138,1.23664057254791,0.129730701446533,24,2.64026403427124,11.2585906982422
"35929","12057006000",1682,4959,"G1200570006000",5271,1459,45300,4162.33740234375,654123.6875,2395996,2783243,728105,1.24239039421082,1.05808210372925,-0.184308290481567,-223,-13.2580261230469,2.5863630771637
"35930","12101030101",705.239135742188,2422.07641601562,"G1201010030101",2387,691,45300,55594.02734375,654123.6875,2395996,2783243,728105,1.06653416156769,1.10657978057861,0.0400456190109253,-14.2391357421875,-2.01905059814453,34.5446128845215
"35931","12057005500",491.908491134644,1616.26631546021,"G1200570005500",1931,496,45300,1355.7060546875,654123.6875,2395996,2783243,728105,1.11480164527893,0.981875717639923,-0.132925927639008,4.09150886535645,0.831762194633484,0.842398762702942
"35932","12103025119",1952.14273576438,6131.38354033232,"G1201030025119",5559,1845,45300,20609.490234375,654123.6875,2395996,2783243,728105,1.16621685028076,1.26869380474091,0.102476954460144,-107.142738342285,-5.48846817016602,12.8061752319336
"35933","12057014011",227.24267578125,3064.0595703125,"G1200570014011",3289,467,45300,27171.173828125,654123.6875,2395996,2783243,728105,0.271655738353729,0.542762875556946,0.271107137203217,239.75732421875,105.507171630859,16.8834266662598
"35934","12101031806",1248.73901367188,4259.892578125,"G1201010031806",4876,1600,45300,51862.87890625,654123.6875,2395996,2783243,728105,1.07374024391174,1.25433456897736,0.180594325065613,351.260986328125,28.1292552947998,32.2261772155762
"35935","12057011107",2043,5870,"G1200570011107",6517,2017,45300,17101.26953125,654123.6875,2395996,2783243,728105,1.27484238147736,1.18308317661285,-0.091759204864502,-26,-1.27263832092285,10.6262626647949
"35936","12057014013",84.6571350097656,1141.48669433594,"G1200570014013",1218,259,45300,25533.068359375,654123.6875,2395996,2783243,728105,0.271655768156052,0.812848448753357,0.541192650794983,174.342864990234,205.939956665039,15.8655529022217
"35937","12101032903",497.978210449219,2336,"G1201010032903",3246,910,45300,37413.16015625,654123.6875,2395996,2783243,728105,0.780842959880829,1.07164263725281,0.290799677371979,412.021789550781,82.7389221191406,23.2475185394287
"35938","12053040202",1514,5700,"G1200530040202",6242,1728,45300,69470.34375,654123.6875,2395996,2783243,728105,0.97292023897171,1.05822277069092,0.0853025317192078,214,14.1347427368164,43.1669769287109
"35939","12057011005",693.892761230469,1880,"G1200570011005",2804,942,45300,23112.01953125,654123.6875,2395996,2783243,728105,1.35195028781891,1.28419208526611,-0.0677582025527954,248.107238769531,35.7558479309082,14.3611783981323
"35940","12053041201",635,2586,"G1200530041201",3557,1018,45300,63189.3984375,654123.6875,2395996,2783243,728105,0.899438381195068,1.09400928020477,0.194570899009705,383,60.3149604797363,39.2641677856445
"35941","12101031901",684.835327148438,2164,"G1201010031901",2502,825,45300,47791.19140625,654123.6875,2395996,2783243,728105,1.15919125080109,1.26044452190399,0.101253271102905,140.164672851562,20.4669170379639,29.6961441040039
"35942","12103022502",974,3522,"G1201030022502",3591,963,45300,9762.4990234375,654123.6875,2395996,2783243,728105,1.01296818256378,1.02510416507721,0.0121359825134277,-11,-1.12936341762543,6.0661506652832
"35943","12101030800",703,3118,"G1201010030800",3068,736,45300,41465.3828125,654123.6875,2395996,2783243,728105,0.825858116149902,0.917021632194519,0.0911635160446167,33,4.69416761398315,25.7654590606689
"35944","12103027315",770,5835,"G1201030027315",5060,974,45300,30094.302734375,654123.6875,2395996,2783243,728105,0.48336598277092,0.735809803009033,0.252443820238113,204,26.4935073852539,18.699779510498
"35945","12057980300",0,0,"G1200570980300",8,2,45300,21774.498046875,654123.6875,2395996,2783243,728105,NA,0.955646157264709,NA,2,NA,13.5300798416138
"35946","12053040907",479.760375976562,1943,"G1200530040907",2581,701,45300,57977.2265625,654123.6875,2395996,2783243,728105,0.904435873031616,1.03821456432343,0.133778691291809,221.239624023438,46.1146087646484,36.0254669189453
"35947","12057013313",1321,4434,"G1200570013313",4750,1353,45300,17719.044921875,654123.6875,2395996,2783243,728105,1.09127283096313,1.08883309364319,-0.00243973731994629,32,2.42240715026855,11.0101318359375
"35948","12103024505",1667,5636,"G1201030024505",6674,1950,45300,13831.1103515625,654123.6875,2395996,2783243,728105,1.08340501785278,1.11687743663788,0.0334724187850952,283,16.9766044616699,8.59427452087402
"35949","12057013411",462.401184082031,1679.55297851562,"G1200570013411",1888,627,45300,15983.1435546875,654123.6875,2395996,2783243,728105,1.00844323635101,1.26947069168091,0.261027455329895,164.598815917969,35.5965385437012,9.93148994445801
"35950","12057003500",600,2398,"G1200570003500",2416,601,45300,3875.8046875,654123.6875,2395996,2783243,728105,0.916491150856018,0.950899600982666,0.0344084501266479,1,0.16666667163372,2.4083194732666
"35951","12057012210",687.025390625,2964.19873046875,"G1200570012210",4530,922,45300,20965.9296875,654123.6875,2395996,2783243,728105,0.848968684673309,0.778018355369568,-0.0709503293037415,234.974609375,34.2017364501953,13.0276575088501
"35952","12057013205",1719,5173,"G1200570013205",8030,2129,45300,22137.857421875,654123.6875,2395996,2783243,728105,1.21719348430634,1.01348471641541,-0.20370876789093,410,23.8510761260986,13.7558612823486
"35953","12057011902",1796,6482,"G1200570011902",7183,1718,45300,8476.5703125,654123.6875,2395996,2783243,728105,1.0149005651474,0.914269864559174,-0.100630700588226,-78,-4.34298419952393,5.26710987091064
"35954","12057011103",1202,3228,"G1200570011103",3558,1239,45300,22625.365234375,654123.6875,2395996,2783243,728105,1.36394596099854,1.33113610744476,-0.032809853553772,37,3.07820296287537,14.0587854385376
"35955","12057010212",782.260375976562,2275.88647460938,"G1200570010212",5031,1267,45300,24713.640625,654123.6875,2395996,2783243,728105,1.2590035200119,0.962674379348755,-0.296329140663147,484.739624023438,61.9665298461914,15.3563823699951
"35956","12057011301",1089,3108,"G1200570011301",3041,943,45300,14775.3125,654123.6875,2395996,2783243,728105,1.28343260288239,1.18536579608917,-0.0980668067932129,-146,-13.406795501709,9.18097591400146
"35957","12053040802",419.435028076172,3434,"G1200530040802",4420,1012,45300,66437.6328125,654123.6875,2395996,2783243,728105,0.447394490242004,0.8752161860466,0.427821695804596,592.56494140625,141.276947021484,41.2825355529785
"35958","12057000202",1228.95825195312,4944,"G1200570000202",4825,1065,45300,11396.376953125,654123.6875,2395996,2783243,728105,0.910510361194611,0.843741476535797,-0.0667688846588135,-163.958251953125,-13.3412389755249,7.08139801025391
"35959","12103027316",856.494357943535,4086.9974155426,"G1201030027316",3739,1001,45300,30879.203125,654123.6875,2395996,2783243,728105,0.767620146274567,1.02337718009949,0.255757033824921,144.505645751953,16.8717555999756,19.1874942779541
"35960","12053041106",633.901977539062,2833,"G1200530041106",3832,972,45300,58144.6953125,654123.6875,2395996,2783243,728105,0.819599628448486,0.969611763954163,0.150012135505676,338.098022460938,53.336009979248,36.1295280456543
"35961","12103020101",1421.220703125,5826.4072265625,"G1201030020101",5253,1247,45300,5277.3759765625,654123.6875,2395996,2783243,728105,0.893484234809875,0.907436311244965,0.0139520764350891,-174.220703125,-12.2585258483887,3.27921748161316
"35962","12103027308",887,2996,"G1201030027308",4278,1121,45300,37759.46484375,654123.6875,2395996,2783243,728105,1.08444619178772,1.00166368484497,-0.082782506942749,234,26.3810596466064,23.4627017974854
"35963","12057013923",99.7185897827148,303.098937988281,"G1200570013923",4734,890,45300,25486.287109375,654123.6875,2395996,2783243,728105,1.20508563518524,0.718652367591858,-0.486433267593384,790.281433105469,792.511596679688,15.8364839553833
"35964","12101030409",578.861145019531,2782.24438476562,"G1201010030409",2657,621,45300,39903.62890625,654123.6875,2395996,2783243,728105,0.762088358402252,0.893423080444336,0.131334722042084,42.1388549804688,7.27961349487305,24.7950267791748
"35965","12057000902",1005.67614746094,4378.8955078125,"G1200570000902",4457,957,45300,10360.544921875,654123.6875,2395996,2783243,728105,0.841239750385284,0.820779323577881,-0.0204604268074036,-48.6761474609375,-4.84014129638672,6.43776035308838
"35966","12057011109",1154.78713989258,3092,"G1200570011109",2984,1098,45300,19571.974609375,654123.6875,2395996,2783243,728105,1.36800813674927,1.40656769275665,0.0385595560073853,-56.7871398925781,-4.91754198074341,12.161491394043
"35967","12103026804",1585,5444,"G1201030026804",5284,1409,45300,24508.109375,654123.6875,2395996,2783243,728105,1.06644225120544,1.01930773258209,-0.0471345186233521,-176,-11.1041011810303,15.2286710739136
"35968","12057002000",659,2638,"G1200570002000",2729,694,45300,4870.75,654123.6875,2395996,2783243,728105,0.915033161640167,0.972104728221893,0.0570715665817261,35,5.31107759475708,3.02655124664307
"35969","12057010810",385.024513036013,1651.03571379185,"G1200570010810",3206,448,45300,15549.51953125,654123.6875,2395996,2783243,728105,0.854197144508362,0.534160315990448,-0.320036828517914,62.9754867553711,16.3562278747559,9.66204738616943
"35970","12057013001",661.01672636345,2582.06501190364,"G1200570013001",3808,766,45300,38043.03125,654123.6875,2395996,2783243,728105,0.937716364860535,0.768933773040771,-0.168782591819763,104.983276367188,15.8820905685425,23.6389026641846
"35971","12057011521",1145.77465820312,3472.81689453125,"G1200570011521",4268,1046,45300,22382.6328125,654123.6875,2395996,2783243,728105,1.20849132537842,0.936837732791901,-0.271653592586517,-99.774658203125,-8.70805263519287,13.9079580307007
"35972","12103026300",1966,7098,"G1201030026300",6733,1722,45300,26988.0078125,654123.6875,2395996,2783243,728105,1.01455068588257,0.977646052837372,-0.0369046330451965,-244,-12.4109869003296,16.7696113586426
"35973","12103027321",525.059020996094,1636,"G1201030027321",1519,580,45300,30924.501953125,654123.6875,2395996,2783243,728105,1.17557692527771,1.45957803726196,0.284001111984253,54.9409790039062,10.4637718200684,19.2156429290771
"35974","12057006200",1094,3268,"G1200570006200",3526,875,45300,5453.677734375,654123.6875,2395996,2783243,728105,1.22620046138763,0.948599398136139,-0.277601063251495,-219,-20.0182819366455,3.38876676559448
"35975","12103024805",705.344848632812,2617,"G1201030024805",2688,784,45300,8824.3720703125,654123.6875,2395996,2783243,728105,0.987242817878723,1.11492049694061,0.12767767906189,78.6551513671875,11.1513042449951,5.48322439193726
"35976","12101031808",539.534240722656,1732.20581054688,"G1201010031808",2444,727,45300,50203.38671875,654123.6875,2395996,2783243,728105,1.14089512825012,1.137078166008,-0.00381696224212646,187.465759277344,34.745849609375,31.1950149536133
"35977","12057002800",863,2913,"G1200570002800",2792,822,45300,3303.05883789062,654123.6875,2395996,2783243,728105,1.08516681194305,1.12541711330414,0.040250301361084,-41,-4.7508692741394,2.05243062973022
"35978","12053041501",643.157897949219,2444,"G1200530041501",3027,1016,45300,61872.30859375,654123.6875,2395996,2783243,728105,0.963923633098602,1.28303468227386,0.319111049175262,372.842102050781,57.9705390930176,38.4457664489746
"35979","12053040101",964.641052246094,3651,"G1200530040101",4785,1378,45300,70477.9921875,654123.6875,2395996,2783243,728105,0.967787742614746,1.10084044933319,0.133052706718445,413.358947753906,42.8510627746582,43.7931022644043
"35980","12103027327",948.253723144531,3309,"G1201030027327",4651,1205,45300,23484.130859375,654123.6875,2395996,2783243,728105,1.04967296123505,0.990370810031891,-0.0593021512031555,256.746276855469,27.0756931304932,14.5923986434937
"35981","12057007001",1106.4384765625,3935,"G1200570007001",3491,975,45300,8857.8095703125,654123.6875,2395996,2783243,728105,1.02993249893188,1.06760811805725,0.0376756191253662,-131.4384765625,-11.8794202804565,5.50400114059448
"35982","12103026002",1068,3508,"G1201030026002",2682,1000,45300,30037.107421875,654123.6875,2395996,2783243,728105,1.11516177654266,1.42527389526367,0.310112118721008,-68,-6.36704111099243,18.6642398834229
"35983","12101032401",663.566284179688,2797,"G1201010032401",2875,887,45300,59688.20703125,654123.6875,2395996,2783243,728105,0.868996560573578,1.17935049533844,0.310353934764862,223.433715820312,33.6716499328613,37.088623046875
"35984","12057011802",1712,6734,"G1200570011802",6670,1575,45300,8403.5732421875,654123.6875,2395996,2783243,728105,0.931229770183563,0.90263432264328,-0.0285954475402832,-137,-8.0023365020752,5.22175121307373
"35985","12101030203",370.428253173828,1532,"G1201010030203",1487,379,45300,48885.69140625,654123.6875,2395996,2783243,728105,0.885669231414795,0.974283516407013,0.088614284992218,8.57174682617188,2.31400990486145,30.3762359619141
"35986","12057012304",1084,3534,"G1200570012304",4775,1132,45300,18859.064453125,654123.6875,2395996,2783243,728105,1.12354111671448,0.906212747097015,-0.217328369617462,48,4.42804431915283,11.7185087203979
"35987","12101032014",1197.45227050781,3443,"G1201010032014",5826,1534,45300,25886.71875,654123.6875,2395996,2783243,728105,1.27393543720245,1.00649583339691,-0.267439603805542,336.547729492188,28.1053142547607,16.0853004455566
"35988","12057011415",1364,4186,"G1200570011415",5152,1400,45300,14098.912109375,654123.6875,2395996,2783243,728105,1.19355201721191,1.03874588012695,-0.154806137084961,36,2.63929629325867,8.76067924499512
"35989","12103023100",952,2763,"G1201030023100",2599,706,45300,3450.06420898438,654123.6875,2395996,2783243,728105,1.26206660270691,1.03837811946869,-0.22368848323822,-246,-25.8403358459473,2.14377593994141
"35990","12057980400",105.484489440918,319.632446289062,"G1200570980400",107,28,45300,25912.57421875,654123.6875,2395996,2783243,728105,1.20882642269135,1.00030255317688,-0.208523869514465,-77.484489440918,-73.455810546875,16.1013679504395
"35991","12103027701",910,2810,"G1201030027701",2750,1038,45300,17931.544921875,654123.6875,2395996,2783243,728105,1.18620920181274,1.44285190105438,0.256642699241638,128,14.0659341812134,11.1421728134155
"35992","12103025412",1118.23833248019,3992.94208866358,"G1201030025412",4359,1297,45300,20839.712890625,654123.6875,2395996,2783243,728105,1.0258115530014,1.13739216327667,0.111580610275269,178.761672973633,15.9860076904297,12.9492292404175
"35993","12101032010",482.34521484375,1514.83142089844,"G1201010032010",2997,724,45300,29352.9375,654123.6875,2395996,2783243,728105,1.16632580757141,0.923440515995026,-0.242885291576385,241.65478515625,50.0999641418457,18.2391147613525
"35994","12057012403",1010,3990,"G1200570012403",5507,1081,45300,27190.1875,654123.6875,2395996,2783243,728105,0.927202701568604,0.750356614589691,-0.176846086978912,71,7.02970314025879,16.8952407836914
"35995","12103026816",1968,5736,"G1201030026816",5273,1780,45300,22915.943359375,654123.6875,2395996,2783243,728105,1.25673055648804,1.29038512706757,0.0336545705795288,-188,-9.55284595489502,14.2393426895142
"35996","12057011409",1010,3110,"G1200570011409",2884,931,45300,12829.8193359375,654123.6875,2395996,2783243,728105,1.18956232070923,1.23398971557617,0.0444273948669434,-79,-7.82178211212158,7.97209978103638
"35997","12103022000",950,3414,"G1201030022000",3328,858,45300,4949.37744140625,654123.6875,2395996,2783243,728105,1.0192631483078,0.985510110855103,-0.0337530374526978,-92,-9.68421077728271,3.07540822029114
"35998","12057012209",323.974578857422,1397.80126953125,"G1200570012209",4638,1092,45300,21069.0703125,654123.6875,2395996,2783243,728105,0.848968744277954,0.900013446807861,0.0510447025299072,768.025390625,237.0634765625,13.0917463302612
"35999","12057013802",729,2565,"G1200570013802",2887,726,45300,14466.9599609375,654123.6875,2395996,2783243,728105,1.04103744029999,0.961273431777954,-0.0797640085220337,-3,-0.411522626876831,8.9893741607666
"36000","12103025120",1437.85729980469,3863.61645507812,"G1201030025120",3589,1355,45300,19399.28125,654123.6875,2395996,2783243,728105,1.36316359043121,1.44318819046021,0.0800246000289917,-82.8572998046875,-5.76255369186401,12.0541849136353
"36001","12057011905",361.360931396484,1377,"G1200570011905",1426,373,45300,6771.2587890625,654123.6875,2395996,2783243,728105,0.961243629455566,0.999876618385315,0.0386329889297485,11.6390686035156,3.22089838981628,4.20747566223145
"36002","12057000901",513.323913574219,2235.10473632812,"G1200570000901",2567,579,45300,10063.3056640625,654123.6875,2395996,2783243,728105,0.841239809989929,0.862203538417816,0.020963728427887,65.6760864257812,12.7942771911621,6.25306367874146
"36003","12101031006",406,1720,"G1201010031006",1760,418,45300,44263.34765625,654123.6875,2395996,2783243,728105,0.864617049694061,0.907863855361938,0.0432468056678772,12,2.95566511154175,27.5040378570557
"36004","12103022602",1385,4514,"G1201030022602",4556,1296,45300,7172.0244140625,654123.6875,2395996,2783243,728105,1.12386572360992,1.0873726606369,-0.0364930629730225,-89,-6.42599296569824,4.45650053024292
"36005","12103027401",607.955200195312,2300.83032226562,"G1201030027401",2588,777,45300,36135.0625,654123.6875,2395996,2783243,728105,0.967861473560333,1.14766156673431,0.179800093173981,169.044799804688,27.8054695129395,22.4533424377441
"36006","12057011012",193.751728534698,698.217432022095,"G1200570011012",5448,1124,45300,24693.9765625,654123.6875,2395996,2783243,728105,1.01643848419189,0.788653671741486,-0.227784812450409,930.248291015625,480.123870849609,15.3441638946533
"36007","12057003200",622,2569,"G1200570003200",2463,589,45300,2607.20483398438,654123.6875,2395996,2783243,728105,0.886854767799377,0.914130091667175,0.0272753238677979,-33,-5.30546617507935,1.62004601955414
"36008","12057013505",823,3196,"G1200570013505",3251,718,45300,9719.033203125,654123.6875,2395996,2783243,728105,0.943233609199524,0.844237387180328,-0.0989962220191956,-105,-12.7582015991211,6.03914213180542
"36009","12057013913",603.402709960938,3140,"G1200570013913",5195,832,45300,27039.125,654123.6875,2395996,2783243,728105,0.703888416290283,0.612202227115631,-0.0916861891746521,228.597290039062,37.8846969604492,16.8013744354248
"36010","12053041304",57.8509178161621,1733.00012207031,"G1200530041304",1795,197,45300,59906.94921875,654123.6875,2395996,2783243,728105,0.122275054454803,0.419526010751724,0.297250956296921,139.149078369141,240.530471801758,37.2245445251465
"36011","12057011414",1492.91784667969,5019,"G1200570011414",6825,1536,45300,15303.3154296875,654123.6875,2395996,2783243,728105,1.08954441547394,0.860291600227356,-0.229252815246582,43.0821533203125,2.8857684135437,9.50906276702881
"36012","12101032012",400.066650390625,1256.43103027344,"G1201010032012",3269,692,45300,30081.849609375,654123.6875,2395996,2783243,728105,1.1663259267807,0.809185862541199,-0.357140064239502,291.933349609375,72.9711761474609,18.6920413970947
"36013","12101032700",499,2730,"G1201010032700",2768,607,45300,52111.8515625,654123.6875,2395996,2783243,728105,0.669520854949951,0.838261902332306,0.168741047382355,108,21.6432857513428,32.3808822631836
"36014","12101032111",46.4863395690918,159.451858520508,"G1201010032111",3073,633,45300,30610.904296875,654123.6875,2395996,2783243,728105,1.06787884235382,0.78740519285202,-0.280473649501801,586.513671875,1261.69030761719,19.0207805633545
"36015","12103027314",712.963989257812,3307.00268554688,"G1201030027314",3151,726,45300,29043.703125,654123.6875,2395996,2783243,728105,0.789694786071777,0.880735158920288,0.0910403728485107,13.0360107421875,1.82842481136322,18.0469646453857
"36016","12103027324",1287.39025878906,3851.4775390625,"G1201030027324",3747,1390,45300,25827.544921875,654123.6875,2395996,2783243,728105,1.22435975074768,1.41803920269012,0.193679451942444,102.609741210938,7.97036790847778,16.0485324859619
"36017","12057001900",654,2647,"G1200570001900",2831,640,45300,5334.044921875,654123.6875,2395996,2783243,728105,0.905003011226654,0.864166080951691,-0.0408369302749634,-14,-2.14067268371582,3.31442999839783
"36018","12103020207",717.073425292969,2694,"G1201030020207",2600,833,45300,10782.5771484375,654123.6875,2395996,2783243,728105,0.974972248077393,1.22469735145569,0.249725103378296,115.926574707031,16.1666259765625,6.69999933242798
"36019","12103028102",968.894287109375,3645.7880859375,"G1201030028102",3503,1234,45300,9224.4287109375,654123.6875,2395996,2783243,728105,0.97344446182251,1.34657990932465,0.373135447502136,265.105712890625,27.3616752624512,5.73180866241455
"36020","12103027309",475.044814471155,1606.16960214078,"G1201030027309",1989,749,45300,32516.328125,654123.6875,2395996,2783243,728105,1.08335149288177,1.43947505950928,0.356123566627502,273.955200195312,57.6693344116211,20.2047595977783
"36021","12057003600",985,3753,"G1200570003600",4333,942,45300,5887.775390625,654123.6875,2395996,2783243,728105,0.961355209350586,0.831035017967224,-0.130320191383362,-43,-4.36548233032227,3.65850305557251
"36022","12103024200",1652,5302,"G1201030024200",5097,1536,45300,4764.98046875,654123.6875,2395996,2783243,728105,1.14129137992859,1.1519501209259,0.0106587409973145,-116,-7.02179193496704,2.96082901954651
"36023","12057014002",222,1381,"G1200570014002",2647,646,45300,20846.689453125,654123.6875,2395996,2783243,728105,0.588824033737183,0.932901263237,0.344077229499817,424,190.990997314453,12.9535646438599
"36024","12057013702",873,3372,"G1200570013702",6298,1376,45300,12308.330078125,654123.6875,2395996,2783243,728105,0.948315560817719,0.835166156291962,-0.113149404525757,503,57.6174125671387,7.64806079864502
"36025","12103028200",733,2426,"G1201030028200",2431,751,45300,7854.08447265625,654123.6875,2395996,2783243,728105,1.10672414302826,1.18089723587036,0.0741730928421021,18,2.45566177368164,4.88031387329102
"36026","12057000602",664.620239257812,2439,"G1200570000602",2583,673,45300,8962.9814453125,654123.6875,2395996,2783243,728105,0.998131990432739,0.995973467826843,-0.002158522605896,8.3797607421875,1.26083445549011,5.56935214996338
"36027","12053040909",513.09423828125,2078,"G1200530040909",4736,1222,45300,62460.34375,654123.6875,2395996,2783243,728105,0.904435932636261,0.986317217350006,0.0818812847137451,708.90576171875,138.162872314453,38.8111534118652
"36028","12101031701",110.002026789123,852.005924020428,"G1201010031701",2299,502,45300,35310.875,654123.6875,2395996,2783243,728105,0.472916305065155,0.834683537483215,0.36176723241806,391.997985839844,356.355224609375,21.9412155151367
"36029","12057013917",533.683410644531,1811.61120605469,"G1200570013917",6648,1328,45300,21904.837890625,654123.6875,2395996,2783243,728105,1.07905828952789,0.763596951961517,-0.315461337566376,794.316589355469,148.836669921875,13.6110687255859
"36030","12057014119",21.7394008636475,97.990348815918,"G1200570014119",4064,732,45300,21878.79296875,654123.6875,2395996,2783243,728105,0.812625586986542,0.688516736030579,-0.124108850955963,710.260620117188,3267.158203125,13.5948858261108
"36031","12103025009",1346,3981,"G1201030025009",3723,1077,45300,14855.294921875,654123.6875,2395996,2783243,728105,1.23845171928406,1.10580813884735,-0.132643580436707,-269,-19.9851417541504,9.23067569732666
"36032","12057006801",1327,4321,"G1200570006801",4461,1237,45300,7996.21240234375,654123.6875,2395996,2783243,728105,1.12489724159241,1.05997252464294,-0.0649247169494629,-90,-6.78221559524536,4.96862840652466
"36033","12103025408",1088,5042,"G1201030025408",6253,1615,45300,17094.802734375,654123.6875,2395996,2783243,728105,0.790409684181213,0.987281978130341,0.196872293949127,527,48.4375,10.6222438812256
"36034","12103025303",991,4396,"G1201030025303",4636,1367,45300,19739.943359375,654123.6875,2395996,2783243,728105,0.825737833976746,1.12715125083923,0.301413416862488,376,37.9414749145508,12.2658624649048
"36035","12103026601",940,3274,"G1201030026601",3026,881,45300,23125.611328125,654123.6875,2395996,2783243,728105,1.05166006088257,1.11292040348053,0.0612603425979614,-59,-6.27659559249878,14.3696241378784
"36036","12057012503",1237.50390625,3989,"G1200570012503",4407,1276,45300,30623.8046875,654123.6875,2395996,2783243,728105,1.13634121417999,1.1067887544632,-0.0295524597167969,38.49609375,3.11078572273254,19.0287971496582
"36037","12057000402",704,2422,"G1200570000402",2485,674,45300,9974.3349609375,654123.6875,2395996,2783243,728105,1.0646938085556,1.03678953647614,-0.0279042720794678,-30,-4.26136350631714,6.19777965545654
"36038","12101031012",824.768614292145,4720.86343955994,"G1201010031012",4581,982,45300,44308.0859375,654123.6875,2395996,2783243,728105,0.639936506748199,0.819423317909241,0.179486811161041,157.231384277344,19.0636959075928,27.5318374633789
"36039","12057011506",1044,3407,"G1200570011506",7333,1602,45300,20063.599609375,654123.6875,2395996,2783243,728105,1.12241792678833,0.8350989818573,-0.28731894493103,558,53.4482765197754,12.4669742584229
"36040","12057011614",1748.52659869194,6395.03215026855,"G1200570011614",6854,1594,45300,15580.1015625,654123.6875,2395996,2783243,728105,1.00151097774506,0.888999104499817,-0.112511873245239,-154.526596069336,-8.83753204345703,9.68105030059814
"36041","12103026819",652.539123535156,3397.14038085938,"G1201030026819",1887,421,45300,22511.1796875,654123.6875,2395996,2783243,728105,0.703589379787445,0.852839529514313,0.149250149726868,-231.539123535156,-35.482795715332,13.9878330230713
"36042","12053040906",913.893432617188,3367,"G1200530040906",5862,1562,45300,56234.6953125,654123.6875,2395996,2783243,728105,0.994211196899414,1.01857340335846,0.0243622064590454,648.106567382812,70.9170837402344,34.9427070617676
"36043","12057010816",664.126098632812,3735,"G1200570010816",3583,577,45300,12516.494140625,654123.6875,2395996,2783243,728105,0.651307582855225,0.615582287311554,-0.0357252955436707,-87.1260986328125,-13.1189088821411,7.77740812301636
"36044","12101031204",599.761352539062,3043.78881835938,"G1201010031204",2728,765,45300,49642.03125,654123.6875,2395996,2783243,728105,0.721755623817444,1.07194912433624,0.350193500518799,165.238647460938,27.5507335662842,30.8462047576904
"36045","12057004900",867,3438,"G1200570004900",3982,678,45300,2292.23120117188,654123.6875,2395996,2783243,728105,0.923718094825745,0.650856971740723,-0.272861123085022,-189,-21.7993087768555,1.42432999610901
"36046","12057013503",872,3313,"G1200570013503",3583,876,45300,8285.9169921875,654123.6875,2395996,2783243,728105,0.964098155498505,0.93457555770874,-0.0295225977897644,4,0.458715587854385,5.14864301681519
"36047","12057014014",70.6687393188477,2616.70629882812,"G1200570014014",2108,264,45300,28646.5,654123.6875,2395996,2783243,728105,0.0989232957363129,0.478729754686356,0.379806458950043,193.331268310547,273.573944091797,17.8001537322998
