"","tractid","boomer00","total00","gisjoin","total10","boomer10","metroid","distance","boomer00t","total00t","total10t","boomer10t","lq00","lq10","lqdiff","boomerdiff","boomergro","distmiles"
"4543","17111871301",1480,4753,"G1701110871301",4653,1283,16980,68183.4375,2514920,9097878,9461105,2289781,1.12644457817078,1.13930892944336,0.012864351272583,-197,-13.3108110427856,42.3673286437988
"4544","17197880702",743.221069335938,2892,"G1701970880702",2795,659,16980,49907.921875,2514920,9097878,9461105,2289781,0.929684638977051,0.974207580089569,0.0445229411125183,-84.2210693359375,-11.3319005966187,31.0114212036133
"4545","17197880601",870.096008300781,2964,"G1701970880601",3104,852,16980,46881.73046875,2514920,9097878,9461105,2289781,1.06195211410522,1.13413774967194,0.0721856355667114,-18.0960083007812,-2.07977151870728,29.1310291290283
"4546","17197880507",344.092926025391,1740,"G1701970880507",7057,971,16980,51068.4375,2514920,9097878,9461105,2289781,0.715389311313629,0.568521678447723,-0.146867632865906,626.907104492188,182.191207885742,31.7325344085693
"4547","17197880416",835.407104492188,3070,"G1701970880416",3122,665,16980,58775.01953125,2514920,9097878,9461105,2289781,0.984409332275391,0.880109429359436,-0.104299902915955,-170.407104492188,-20.3980922698975,36.5211944580078
"4548","55059003002",1428.12658691406,4698,"G5500590003002",4863,1450,16980,86421.890625,2514920,9097878,9461105,2289781,1.09968841075897,1.23200261592865,0.132314205169678,21.8734130859375,1.53161585330963,53.7002067565918
"4549","17197880408",1058.05020627379,4608.16072869301,"G1701970880408",5103,724,16980,51520.30078125,2514920,9097878,9461105,2289781,0.830605089664459,0.586220383644104,-0.244384706020355,-334.050201416016,-31.572244644165,32.0133094787598
"4550","17031300900",1114,6021,"G1700310300900",5050,733,16980,7038.611328125,2514920,9097878,9461105,2289781,0.669317960739136,0.599736571311951,-0.0695813894271851,-381,-34.2010765075684,4.37360095977783
"4551","17197880314",918.558959960938,2753.89770507812,"G1701970880314",6894,1388,16980,56164.87890625,2514920,9097878,9461105,2289781,1.20663297176361,0.831890404224396,-0.374742567539215,469.441040039062,51.1062507629395,34.8993263244629
"4552","17031824108",2295,7606,"G1700310824108",8063,2093,16980,37050.55078125,2514920,9097878,9461105,2289781,1.09154665470123,1.07255721092224,-0.0189894437789917,-202,-8.80174255371094,23.0222015380859
"4553","17197880113",956,3924,"G1701970880113",3811,654,16980,41189.484375,2514920,9097878,9461105,2289781,0.881342709064484,0.709066092967987,-0.172276616096497,-302,-31.589958190918,25.5940227508545
"4554","17031812302",824.592956542969,2627,"G1700310812302",2818,898,16980,14017.5908203125,2514920,9097878,9461105,2289781,1.13552176952362,1.3166891336441,0.181167364120483,73.4070434570312,8.9022159576416,8.71014881134033
"4555","17031031800",490,1984,"G1700310031800",1820,308,16980,9827.3173828125,2514920,9097878,9461105,2289781,0.893450200557709,0.699241578578949,-0.19420862197876,-182,-37.1428565979004,6.10642719268799
"4556","17043845803",1469,5330,"G1700430845803",5427,1153,16980,35335.2421875,2514920,9097878,9461105,2289781,0.997035264968872,0.877844095230103,-0.11919116973877,-316,-21.5112323760986,21.956356048584
"4557","17043840201",1673,5333,"G1700430840201",5836,1656,16980,33211.828125,2514920,9097878,9461105,2289781,1.13485479354858,1.17244625091553,0.0375914573669434,-17,-1.01613867282867,20.6369247436523
"4558","18127050704",1258.83166503906,4146,"G1801270050704",4823,1267,16980,63481.49609375,2514920,9097878,9461105,2289781,1.09838426113129,1.08544361591339,-0.0129406452178955,8.1683349609375,0.648882210254669,39.445671081543
"4559","17197880112",607,1989,"G1701970880112",2129,463,16980,39334.0703125,2514920,9097878,9461105,2289781,1.10400199890137,0.898572742938995,-0.205429255962372,-144,-23.7232284545898,24.4411182403564
"4560","17197880109",1870,5602,"G1701970880109",5469,1520,16980,39159.2890625,2514920,9097878,9461105,2289781,1.20757591724396,1.14837455749512,-0.0592013597488403,-350,-18.7165775299072,24.3325138092041
"4561","17031411000",787.99267578125,3605.96655273438,"G1700310411000",3309,745,16980,11375.50390625,2514920,9097878,9461105,2289781,0.790526449680328,0.930266559123993,0.139740109443665,-42.99267578125,-5.45597410202026,7.06842803955078
"4562","17031841400",410,1727,"G1700310841400",1559,316,16980,7577.728515625,2514920,9097878,9461105,2289781,0.858830511569977,0.837507843971252,-0.0213226675987244,-94,-22.9268283843994,4.70859384536743
"4563","18127050800",1431,6030,"G1801270050800",6703,1310,16980,66809.7109375,2514920,9097878,9461105,2289781,0.858495950698853,0.807513892650604,-0.0509820580482483,-121,-8.45562553405762,41.5137329101562
"4564","17197880119",1855.07885742188,4621,"G1701970880119",4333,1586,16980,45536.40234375,2514920,9097878,9461105,2289781,1.45225322246552,1.51238512992859,0.0601319074630737,-269.078857421875,-14.5049819946289,28.2950782775879
"4565","17031630900",1089,5243,"G1700310630900",5363,831,16980,12244.6357421875,2514920,9097878,9461105,2289781,0.751387476921082,0.64023756980896,-0.111149907112122,-258,-23.6914596557617,7.608482837677
"4566","17043845810",1312.35473632812,4383,"G1700430845810",4161,1150,16980,31615.0390625,2514920,9097878,9461105,2289781,1.08316767215729,1.14195251464844,0.0587848424911499,-162.354736328125,-12.3712539672852,19.6447238922119
"4567","17031390500",480,1792,"G1700310390500",1598,403,16980,9126.6923828125,2514920,9097878,9461105,2289781,0.968989729881287,1.04202032089233,0.0730305910110474,-77,-16.0416660308838,5.67107772827148
"4568","17031842000",599,4499,"G1700310842000",2744,442,16980,5497.5498046875,2514920,9097878,9461105,2289781,0.481644690036774,0.665558278560638,0.183913588523865,-157,-26.2103500366211,3.41602754592896
"4569","17031834600",1148,5149,"G1700310834600",3778,865,16980,10805.5712890625,2514920,9097878,9461105,2289781,0.806556761264801,0.94602382183075,0.139467060565948,-283,-24.6515674591064,6.71428728103638
"4570","17031080100",1912,6895,"G1700310080100",6013,1646,16980,2694.72094726562,2514920,9097878,9461105,2289781,1.00315845012665,1.1310623884201,0.127903938293457,-266,-13.9121341705322,1.67442607879639
"4571","17031351500",345,2215,"G1700310351500",255,42,16980,6336.994140625,2514920,9097878,9461105,2289781,0.563457667827606,0.680545270442963,0.117087602615356,-303,-87.8260879516602,3.93763542175293
"4572","17043840907",1024.51196289062,4011.00024414062,"G1700430840907",4835,1133,16980,35253.546875,2514920,9097878,9461105,2289781,0.924017667770386,0.968236267566681,0.0442185997962952,108.488037109375,10.589241027832,21.9055919647217
"4573","17031819000",1425.64685434103,4591.20751953125,"G1700310819000",5117,1263,16980,22630.966796875,2514920,9097878,9461105,2289781,1.12331342697144,1.01984894275665,-0.103464484214783,-162.646850585938,-11.4086351394653,14.0622653961182
"4574","17031828202",1329,4624,"G1700310828202",4585,1242,16980,36529.04296875,2514920,9097878,9461105,2289781,1.03973603248596,1.11925792694092,0.0795218944549561,-87,-6.54627561569214,22.6981506347656
"4575","17031063200",1512,7090,"G1700310063200",6345,1095,16980,6195.32177734375,2514920,9097878,9461105,2289781,0.771474361419678,0.71306711435318,-0.0584072470664978,-417,-27.5793647766113,3.84960412979126
"4576","17089854503",2048.806640625,6278.8798828125,"G1700890854503",11829,2713,16980,67811.4140625,2514920,9097878,9461105,2289781,1.18041503429413,0.947653710842133,-0.232761323451996,664.193359375,32.4185485839844,42.1361656188965
"4577","17031802801",1552,4890,"G1700310802801",4793,1458,16980,34817.3515625,2514920,9097878,9461105,2289781,1.14815044403076,1.25689208507538,0.108741641044617,-94,-6.05670118331909,21.6345539093018
"4578","17089850105",1167.82373046875,3871.421875,"G1700890850105",6904,1515,16980,64372.89453125,2514920,9097878,9461105,2289781,1.09124612808228,0.90669196844101,-0.184554159641266,347.17626953125,29.7284812927246,39.9995613098145
"4579","17097861402",1040,3897,"G1700970861402",8679,1675,16980,63630.8046875,2514920,9097878,9461105,2289781,0.965425729751587,0.797430872917175,-0.167994856834412,635,61.0576934814453,39.5384483337402
"4580","17197881603",710.729797363281,2823,"G1701970881603",3301,615,16980,56452.3984375,2514920,9097878,9461105,2289781,0.910771787166595,0.769799292087555,-0.140972495079041,-95.7297973632812,-13.4692249298096,35.0779800415039
"4581","17031711200",1558,5838,"G1700310711200",5145,1369,16980,16324.404296875,2514920,9097878,9461105,2289781,0.965426683425903,1.09942591190338,0.133999228477478,-189,-12.1309366226196,10.1435394287109
"4582","17043844305",820.877563476562,3506,"G1700430844305",3871,690,16980,33098.8828125,2514920,9097878,9461105,2289781,0.846998035907745,0.736501812934875,-0.11049622297287,-130.877563476562,-15.9436159133911,20.566743850708
"4583","17043841109",1198.71008300781,4008,"G1700430841109",3980,1015,16980,36830.21875,2514920,9097878,9461105,2289781,1.08193802833557,1.0537337064743,-0.0282043218612671,-183.710083007812,-15.325647354126,22.8852939605713
"4584","17031031400",1916,6084,"G1700310031400",5150,1301,16980,8836.458984375,2514920,9097878,9461105,2289781,1.13925838470459,1.04380166530609,-0.0954567193984985,-615,-32.0981216430664,5.49073457717896
"4585","17031620400",1046,4588,"G1700310620400",5198,889,16980,12693.6767578125,2514920,9097878,9461105,2289781,0.82475358247757,0.706664681434631,-0.118088901042938,-157,-15.009560585022,7.88750457763672
"4586","17031822602",1693,6493,"G1700310822602",7061,1812,16980,22944.544921875,2514920,9097878,9461105,2289781,0.943251490592957,1.06032717227936,0.117075681686401,119,7.02894258499146,14.2571144104004
"4587","17031802002",1575.0095524136,4992.05770221725,"G1700310802002",5071,1512,16980,26814.763671875,2514920,9097878,9461105,2289781,1.14135181903839,1.23198688030243,0.0906350612640381,-63.0095520019531,-4.00058221817017,16.6619625091553
"4588","17031440800",482,2038,"G1700310440800",1800,465,16980,17185.4921875,2514920,9097878,9461105,2289781,0.855576395988464,1.06740283966064,0.21182644367218,-17,-3.52697086334229,10.678596496582
"4589","17031421200",417,1789,"G1700310421200",1380,302,16980,12806.2470703125,2514920,9097878,9461105,2289781,0.843221426010132,0.904223442077637,0.0610020160675049,-115,-27.577938079834,7.95745277404785
"4590","17037000300",731.046437852085,2566.15820935369,"G1700370000300",2680,721,16980,102251.140625,2514920,9097878,9461105,2289781,1.03056991100311,1.11159956455231,0.0810296535491943,-10.0464382171631,-1.37425434589386,63.5360717773438
"4591","17093890202",777,2884,"G1700930890202",2892,619,16980,61233.890625,2514920,9097878,9461105,2289781,0.974634289741516,0.884382784366608,-0.0902515053749084,-158,-20.3346195220947,38.0490684509277
"4592","17031806202",1046.65087890625,4100,"G1700310806202",4550,1178,16980,27239.763671875,2514920,9097878,9461105,2289781,0.923493683338165,1.06974875926971,0.146255075931549,131.34912109375,12.5494680404663,16.92604637146
"4593","17031210601",799.351867675781,3465,"G1700310210601",3104,608,16980,8768.443359375,2514920,9097878,9461105,2289781,0.834546804428101,0.809337735176086,-0.0252090692520142,-191.351867675781,-23.9383773803711,5.4484715461731
"4594","17031420600",666,3053,"G1700310420600",2219,507,16980,11386.7919921875,2514920,9097878,9461105,2289781,0.789156913757324,0.944057762622833,0.154900848865509,-159,-23.8738746643066,7.07544231414795
"4595","17031803300",1460,5212,"G1700310803300",5543,1507,16980,37020.484375,2514920,9097878,9461105,2289781,1.01336145401001,1.12335312366486,0.109991669654846,47,3.21917819976807,23.0035190582275
"4596","17097860808",1047,3002,"G1700970860808",2719,1038,16980,76147.8359375,2514920,9097878,9461105,2289781,1.26168787479401,1.57737898826599,0.315691113471985,-9,-0.859598875045776,47.3161888122559
"4597","17063000700",1860,5736,"G1700630000700",6056,1795,16980,82384.84375,2514920,9097878,9461105,2289781,1.17305862903595,1.22469091415405,0.051632285118103,-65,-3.49462366104126,51.1916961669922
"4598","17031691300",751,2608,"G1700310691300",2448,726,16980,14484.7236328125,2514920,9097878,9461105,2289781,1.04171347618103,1.22538661956787,0.183673143386841,-25,-3.32889485359192,9.00041198730469
"4599","17111871402",2391,6764,"G1701110871402",6246,2047,16980,58757.6015625,2514920,9097878,9461105,2289781,1.27876842021942,1.35414063930511,0.0753722190856934,-344,-14.3872852325439,36.5103721618652
"4600","17031811301",1359,4889,"G1700310811301",4845,1177,16980,20987.091796875,2514920,9097878,9461105,2289781,1.00557708740234,1.00376164913177,-0.00181543827056885,-182,-13.3922004699707,13.0408067703247
"4601","18089011700",357,1254,"G1800890011700",826,268,16980,41352.515625,2514920,9097878,9461105,2289781,1.02987992763519,1.34061062335968,0.310730695724487,-89,-24.9299716949463,25.6953258514404
"4602","17031070200",607,3784,"G1700310070200",3900,498,16980,5192.95458984375,2514920,9097878,9461105,2289781,0.580301225185394,0.527609527111053,-0.0526916980743408,-109,-17.9571666717529,3.22676038742065
"4603","55059001800",634,2275,"G5500590001800",2298,510,16980,78394.25,2514920,9097878,9461105,2289781,1.00814688205719,0.916997313499451,-0.0911495685577393,-124,-19.5583591461182,48.7120513916016
"4604","17111871208",1225.26843261719,4059.99975585938,"G1701110871208",3947,997,16980,68384.9609375,2514920,9097878,9461105,2289781,1.09174489974976,1.04370057582855,-0.0480443239212036,-228.268432617188,-18.6300754547119,42.4925498962402
"4605","17111871207",1342.966796875,4450,"G1701110871207",4598,1115,16980,67286.6171875,2514920,9097878,9461105,2289781,1.09174501895905,1.0019679069519,-0.0897771120071411,-227.966796875,-16.9748649597168,41.8100700378418
"4606","17031805108",1539.99047851562,6786.9580078125,"G1700310805108",6699,1252,16980,32904.2578125,2514920,9097878,9461105,2289781,0.820840537548065,0.77222216129303,-0.0486183762550354,-287.990478515625,-18.7007961273193,20.4458084106445
"4607","17031835600",362,1408,"G1700310835600",1199,260,16980,9172.03125,2514920,9097878,9461105,2289781,0.930083334445953,0.895987749099731,-0.0340955853462219,-102,-28.1767959594727,5.69925022125244
"4608","18089040401",1445,5267,"G1800890040401",5208,1487,16980,37982.2421875,2514920,9097878,9461105,2289781,0.992476999759674,1.17974436283112,0.187267363071442,42,2.90657448768616,23.6011295318604
"4609","17111871105",1549.0009765625,4788.873046875,"G1701110871105",5250,1588,16980,71037.8671875,2514920,9097878,9461105,2289781,1.17013049125671,1.24979591369629,0.0796654224395752,38.9990234375,2.5176887512207,44.1409950256348
"4610","17031630500",1257,6420,"G1700310630500",6364,952,16980,10736.275390625,2514920,9097878,9461105,2289781,0.70829826593399,0.618094205856323,-0.0902040600776672,-305,-24.2641201019287,6.67122888565063
"4611","17031812301",1177.40698242188,3751,"G1700310812301",3972,969,16980,13702.53515625,2514920,9097878,9461105,2289781,1.13552176952362,1.00800442695618,-0.127517342567444,-208.406982421875,-17.7005043029785,8.51438140869141
"4612","17063000900",977,3721,"G1700630000900",3883,984,16980,96578.4296875,2514920,9097878,9461105,2289781,0.949840843677521,1.04706978797913,0.0972289443016052,7,0.716479003429413,60.0112037658691
"4613","17111870803",2661,7428,"G1701110870803",8140,2772,16980,73003.3125,2514920,9097878,9461105,2289781,1.29595196247101,1.40707337856293,0.111121416091919,111,4.17136430740356,45.3622665405273
"4614","17031770601",850.390747070312,3249,"G1700310770601",3232,979,16980,27666.744140625,2514920,9097878,9461105,2289781,0.946857750415802,1.25158178806305,0.304724037647247,128.609252929688,15.1235475540161,17.1913604736328
"4615","17031840100",835,2996,"G1700310840100",2935,785,16980,4727.04833984375,2514920,9097878,9461105,2289781,1.00823223590851,1.10512006282806,0.0968878269195557,-50,-5.98802375793457,2.93725895881653
"4616","17111870703",1583,4582,"G1701110870703",5615,1712,16980,78007.6015625,2514920,9097878,9461105,2289781,1.24980354309082,1.25980091094971,0.00999736785888672,129,8.14908409118652,48.4717979431152
"4617","55059001400",2206,7518,"G5500590001400",7144,1881,16980,79671.8515625,2514920,9097878,9461105,2289781,1.06149780750275,1.0879157781601,0.0264179706573486,-325,-14.7325477600098,49.505916595459
"4618","17043844802",1001.70642089844,3077,"G1700430844802",3218,967,16980,33227.61328125,2514920,9097878,9461105,2289781,1.17768430709839,1.24161899089813,0.0639346837997437,-34.7064208984375,-3.46472978591919,20.6467323303223
"4619","17111870604",1440,4923,"G1701110870604",6011,1537,16980,75067.609375,2514920,9097878,9461105,2289781,1.05815327167511,1.05651354789734,-0.001639723777771,97,6.73611116409302,46.6449661254883
"4620","17043845704",1567,4939,"G1700430845704",4754,1451,16980,33924.3359375,2514920,9097878,9461105,2289781,1.14774632453918,1.26111924648285,0.113372921943665,-116,-7.40268039703369,21.0796566009521
"4621","17111870301",1115.15942382812,4383.091796875,"G1701110870301",4657,1028,16980,105669.4453125,2514920,9097878,9461105,2289781,0.920390903949738,0.912083923816681,-0.00830698013305664,-87.159423828125,-7.8158712387085,65.6601104736328
"4622","17111870102",1836.76940488815,5337.79539394379,"G1701110870102",6765,2053,16980,80044.4375,2514920,9097878,9461105,2289781,1.24482595920563,1.25391781330109,0.00909185409545898,216.230590820312,11.7723321914673,49.7374305725098
"4623","17097866200",1579.29516601562,4416.01831054688,"G1700970866200",5871,1977,16980,45692.63671875,2514920,9097878,9461105,2289781,1.29374408721924,1.39136958122253,0.0976254940032959,397.704833984375,25.1824264526367,28.3921585083008
"4624","17031380700",428,2006,"G1700310380700",1243,382,16980,7864.33544921875,2514920,9097878,9461105,2289781,0.771842658519745,1.2698141336441,0.497971475124359,-46,-10.7476634979248,4.88668346405029
"4625","17097864904",635,2307,"G1700970864904",2404,676,16980,35254.4609375,2514920,9097878,9461105,2289781,0.995731055736542,1.16187703609467,0.166145980358124,41,6.45669269561768,21.9061603546143
"4626","17097864901",1495.18394869566,4408.56323671341,"G1700970864901",4294,1366,16980,36859.77734375,2514920,9097878,9461105,2289781,1.22691226005554,1.31442725658417,0.0875149965286255,-129.183944702148,-8.64000415802002,22.9036598205566
"4627","17097864802",1044,2918,"G1700970864802",2661,850,16980,37919.8671875,2514920,9097878,9461105,2289781,1.29428863525391,1.31984210014343,0.0255534648895264,-194,-18.5823745727539,23.5623722076416
"4628","17031770902",986.497314453125,3652,"G1700310770902",3521,911,16980,19019.486328125,2514920,9097878,9461105,2289781,0.977194607257843,1.06905555725098,0.0918609499931335,-75.497314453125,-7.65306854248047,11.818190574646
"4629","17043844401",1233,3963,"G1700430844401",3442,1131,16980,32946.51171875,2514920,9097878,9461105,2289781,1.12552452087402,1.35768699645996,0.232162475585938,-102,-8.27250576019287,20.4720649719238
"4630","17097864519",1947,5236,"G1700970864519",4869,1583,16980,41346.87890625,2514920,9097878,9461105,2289781,1.34518575668335,1.3433495759964,-0.00183618068695068,-364,-18.6954288482666,25.6918239593506
"4631","17097864518",2418,5895,"G1700970864518",5514,1958,16980,43053.53515625,2514920,9097878,9461105,2289781,1.48384463787079,1.46721529960632,-0.0166293382644653,-460,-19.0239868164062,26.7522926330566
"4632","17097864517",1345,3396,"G1700970864517",2932,1141,16980,44382.51953125,2514920,9097878,9461105,2289781,1.43275034427643,1.60793912410736,0.175188779830933,-204,-15.1672859191895,27.5780868530273
"4633","17097864514",593,1686,"G1700970864514",2474,776,16980,44221.4609375,2514920,9097878,9461105,2289781,1.27236890792847,1.2960147857666,0.0236458778381348,183,30.8600330352783,27.4780101776123
"4634","17031250500",2373,7592,"G1700310250500",7538,2189,16980,13981.384765625,2514920,9097878,9461105,2289781,1.13072621822357,1.1998792886734,0.0691530704498291,-184,-7.75389814376831,8.68765163421631
"4635","17097864505",2092,6107,"G1700970864505",6493,1833,16980,39363.33203125,2514920,9097878,9461105,2289781,1.2392235994339,1.16644692420959,-0.0727766752243042,-259,-12.3804969787598,24.459300994873
"4636","17097864411",1857,4989,"G1700970864411",4912,1655,16980,50555.57421875,2514920,9097878,9461105,2289781,1.34652471542358,1.39215493202209,0.0456302165985107,-202,-10.8777599334717,31.413854598999
"4637","18089010400",961,3690,"G1800890010400",3274,846,16980,38594.70703125,2514920,9097878,9461105,2289781,0.942134618759155,1.06767630577087,0.125541687011719,-115,-11.9667015075684,23.9816989898682
"4638","17031817101",1481,4988,"G1700310817101",4542,1268,16980,20271.294921875,2514920,9097878,9461105,2289781,1.07409954071045,1.15350651741028,0.0794069766998291,-213,-14.3821744918823,12.5960302352905
"4639","18127050508",1602.79345703125,6335,"G1801270050508",6071,1439,16980,50921.890625,2514920,9097878,9461105,2289781,0.915265023708344,0.979373812675476,0.0641087889671326,-163.79345703125,-10.2192487716675,31.6414737701416
"4640","17097864409",1305,3894,"G1700970864409",4631,1188,16980,50610.078125,2514920,9097878,9461105,2289781,1.21235692501068,1.05996024608612,-0.152396678924561,-117,-8.96551704406738,31.4477233886719
"4641","17031816401",941,4687,"G1700310816401",5142,769,16980,18833.251953125,2514920,9097878,9461105,2289781,0.726290881633759,0.617934107780457,-0.108356773853302,-172,-18.2784271240234,11.7024688720703
"4642","17097864407",1935.169921875,4857.91650390625,"G1700970864407",5669,1971,16980,53795.96875,2514920,9097878,9461105,2289781,1.4410697221756,1.43657422065735,-0.00449550151824951,35.830078125,1.85152101516724,33.4273490905762
"4643","17097864402",2550.94891238213,6536,"G1700970864402",7277,2634,16980,49837.06640625,2514920,9097878,9461105,2289781,1.41190552711487,1.49558568000793,0.0836801528930664,83.0510864257812,3.2556939125061,30.9673938751221
"4644","17097864303",1571.08178710938,4107.22802734375,"G1700970864303",4522,1527,16980,58860.81640625,2514920,9097878,9461105,2289781,1.38377642631531,1.39526402950287,0.011487603187561,-44.081787109375,-2.805823802948,36.5745048522949
"4645","17097864107",1834.73303222656,5099,"G1700970864107",4901,1576,16980,53263.23046875,2514920,9097878,9461105,2289781,1.30167865753174,1.32867705821991,0.0269984006881714,-258.733032226562,-14.1019439697266,33.096321105957
"4646","17031242200",779,3844,"G1700310242200",3590,396,16980,3913.63671875,2514920,9097878,9461105,2289781,0.733111441135406,0.455773055553436,-0.27733838558197,-383,-49.1655960083008,2.43182706832886
"4647","17031816100",2100,7056,"G1700310816100",6445,1812,16980,15535.3359375,2514920,9097878,9461105,2289781,1.07665526866913,1.16167116165161,0.0850158929824829,-288,-13.7142858505249,9.65323448181152
"4648","17031240300",329,1281,"G1700310240300",1317,204,16980,4754.64990234375,2514920,9097878,9461105,2289781,0.929100513458252,0.640018165111542,-0.28908234834671,-125,-37.9939193725586,2.95440983772278
"4649","17031812000",1827,5598,"G1700310812000",5434,1681,16980,15472.359375,2514920,9097878,9461105,2289781,1.18065118789673,1.27819168567657,0.0975404977798462,-146,-7.99124240875244,9.61410236358643
"4650","17031220902",869.270568847656,3930,"G1700310220902",3371,621,16980,8562.2900390625,2514920,9097878,9461105,2289781,0.800162792205811,0.761168420314789,-0.0389943718910217,-248.270568847656,-28.5607929229736,5.32037353515625
"4651","18073101200",915,3591,"G1800730101200",3944,886,16980,115239.8125,2514920,9097878,9461105,2289781,0.921768009662628,0.928206741809845,0.0064387321472168,-29,-3.16939902305603,71.6068801879883
"4652","17097863801",1476,4587,"G1700970863801",4690,1377,16980,49202.7734375,2514920,9097878,9461105,2289781,1.16405510902405,1.21313464641571,0.0490795373916626,-99,-6.70731687545776,30.5732612609863
"4653","17031804701",1777,6732,"G1700310804701",6837,1342,16980,46955.9296875,2514920,9097878,9461105,2289781,0.95490300655365,0.811026155948639,-0.143876850605011,-435,-24.4794597625732,29.1771354675293
"4654","17031050300",742,2354,"G1700310050300",2365,505,16980,9594.341796875,2514920,9097878,9461105,2289781,1.14028489589691,0.882283508777618,-0.258001387119293,-237,-31.9407005310059,5.96166229248047
"4655","17197880106",1339,4438,"G1701970880106",4508,1005,16980,43199.50390625,2514920,9097878,9461105,2289781,1.09146344661713,0.921149373054504,-0.170314073562622,-334,-24.9439888000488,26.8429946899414
"4656","17097863500",1189.2411634922,4689.8253275156,"G1700970863500",4243,1265,16980,45743.1640625,2514920,9097878,9461105,2289781,0.917337596416473,1.23187148571014,0.314533889293671,75.7588348388672,6.37035083770752,28.4235553741455
"4657","17031600600",736,2902,"G1700310600600",2738,653,16980,5025.330078125,2514920,9097878,9461105,2289781,0.917479455471039,0.985434234142303,0.0679547786712646,-83,-11.2771739959717,3.12260317802429
"4658","18089030800",1166,4789,"G1800890030800",4272,1039,16980,31094.65234375,2514920,9097878,9461105,2289781,0.880784451961517,1.00492167472839,0.124137222766876,-127,-10.8919382095337,19.3213691711426
"4659","17097863201",837,3320,"G1700970863201",3443,742,16980,52711.24609375,2514920,9097878,9461105,2289781,0.91201776266098,0.890460789203644,-0.0215569734573364,-95,-11.3500595092773,32.7533302307129
"4660","17111871004",1401,5039,"G1701110871004",6030,1510,16980,90460.5703125,2514920,9097878,9461105,2289781,1.00579559803009,1.03468358516693,0.0288879871368408,109,7.7801570892334,56.2097320556641
"4661","17031170400",1066,3815,"G1700310170400",3870,1030,16980,16546.234375,2514920,9097878,9461105,2289781,1.01083111763,1.09969985485077,0.0888687372207642,-36,-3.37711071968079,10.2813787460327
"4662","17031243100",675,2980,"G1700310243100",2242,368,16980,3604.75366210938,2514920,9097878,9461105,2289781,0.819414138793945,0.678203642368317,-0.141210496425629,-307,-45.4814796447754,2.2398955821991
"4663","17089853006",887.650207519531,3125,"G1700890853006",3226,796,16980,60849.85546875,2514920,9097878,9461105,2289781,1.02756142616272,1.0195220708847,-0.00803935527801514,-91.6502075195312,-10.3250360488892,37.8104400634766
"4664","17097862605",885,4377,"G1700970862605",4367,911,16980,55209.93359375,2514920,9097878,9461105,2289781,0.73144668340683,0.861952006816864,0.130505323410034,26,2.93785309791565,34.3059463500977
"4665","17031805600",1555,4721,"G1700310805600",4511,1403,16980,21069.65625,2514920,9097878,9461105,2289781,1.19155013561249,1.28508770465851,0.0935375690460205,-152,-9.7749195098877,13.0921096801758
"4666","17097861902",1416,5849,"G1700970861902",6428,1331,16980,59093.953125,2514920,9097878,9461105,2289781,0.875785112380981,0.855559289455414,-0.0202258229255676,-85,-6.0028247833252,36.7193717956543
"4667","17031824702",1473.13783025742,5398.30142402649,"G1700310824702",5607,1332,16980,30415.29296875,2514920,9097878,9461105,2289781,0.987193286418915,0.981570720672607,-0.00562256574630737,-141.137832641602,-9.58076190948486,18.8992347717285
"4668","17031242600",1555,6873,"G1700310242600",5831,1008,16980,5431.30126953125,2514920,9097878,9461105,2289781,0.818464756011963,0.714274942874908,-0.104189813137054,-547,-35.1768493652344,3.37486243247986
"4669","17097861610",1110.63916015625,3349,"G1700970861610",3513,1032,16980,60332.6171875,2514920,9097878,9461105,2289781,1.19970309734344,1.21380650997162,0.0141034126281738,-78.63916015625,-7.08053207397461,37.4890441894531
"4670","17097861603",1761.66293042898,5336.83339238167,"G1700970861603",5899,1789,16980,57885.47265625,2514920,9097878,9461105,2289781,1.19413959980011,1.25308310985565,0.058943510055542,27.3370704650879,1.55177640914917,35.9684562683105
"4671","18089043202",1379,4314,"G1800890043202",7833,2068,16980,60830.01171875,2514920,9097878,9461105,2289781,1.15637862682343,1.09086322784424,-0.065515398979187,689,49.9637413024902,37.7981109619141
"4672","17031410700",490,2227,"G1700310410700",2154,352,16980,10098.4111328125,2514920,9097878,9461105,2289781,0.795961022377014,0.675219357013702,-0.120741665363312,-138,-28.1632652282715,6.27487754821777
"4673","17097861507",963,2926,"G1700970861507",3115,849,16980,60809.1328125,2514920,9097878,9461105,2289781,1.19060552120209,1.1261533498764,-0.0644521713256836,-114,-11.8380060195923,37.7851371765137
"4674","17097861404",1171,4704,"G1700970861404",6076,1104,16980,64187.25,2514920,9097878,9461105,2289781,0.900545179843903,0.750756740570068,-0.149788439273834,-67,-5.72160530090332,39.8842086791992
"4675","17043846519",970.713623046875,3056.00024414062,"G1700430846519",3083,669,16980,48105.609375,2514920,9097878,9461105,2289781,1.1490889787674,0.896603643894196,-0.252485334873199,-301.713623046875,-31.0816307067871,29.8915138244629
"4676","17031252102",1763.28100585938,7586.546875,"G1700310252102",6438,1484,16980,10536.96875,2514920,9097878,9461105,2289781,0.840801179409027,0.952425122261047,0.11162394285202,-279.281005859375,-15.8387126922607,6.54738521575928
"4677","17031400500",570,2504,"G1700310400500",2258,417,16980,10407.0712890625,2514920,9097878,9461105,2289781,0.82348644733429,0.763062357902527,-0.0604240894317627,-153,-26.8421058654785,6.46667051315308
